#,Average,std
1,2.46,0.5009082659620331
2,2.05,0.21904291355759034
3,1.31,0.4648231987117316
4,1.0,0.0
5,1.0,0.0
6,1.87,0.33799766898963113
7,1.49,0.5221362491019589
8,2.78,0.41633319989322654
9,1.02,0.14070529413628968
10,1.57,0.497569851956243
11,2.0,0.0
12,2.33,0.47258156262526085
13,2.0,0.0
14,1.0,0.0
15,2.09,0.4734357550306209
16,1.56,0.49888765156985887
17,1.24,0.4292346959909279
18,2.42,0.4960449637488583
19,3.0,0.0
20,2.4,0.49236596391733095
21,2.94,0.23868325657594203
22,2.06,0.23868325657594208
23,2.0,0.0
24,3.0,0.0
25,5.0,0.0
26,5.0,0.0
27,5.0,0.0
28,5.0,0.0
29,3.03,0.6428314889862842
30,5.0,0.0
31,5.0,0.0
